Time, H35, H70 
00:04,130.00,121.00
00:04,130.00,121.00
00:14,130.00,121.00
00:14,130.00,121.00
00:14,130.00,121.00
00:24,130.00,121.00
00:24,130.00,121.00
00:24,130.00,121.00
00:33,130.00,121.00
00:33,130.00,121.00
00:44,130.00,121.00
00:44,130.00,121.00
00:44,130.00,121.00
00:54,130.00,121.00
00:54,130.00,121.00
00:54,130.00,121.00
01:04,130.00,121.00
01:04,130.00,121.00
01:14,130.00,121.00
01:14,130.00,121.00
01:14,130.00,121.00
01:24,130.00,121.00
01:24,130.00,121.00
01:24,130.00,121.00
01:34,130.00,121.00
01:34,130.00,121.00
01:44,130.00,121.00
01:44,130.00,121.00
01:44,130.00,121.00
01:54,130.00,121.00
01:54,130.00,121.00
01:54,130.00,121.00
01:54,130.00,121.00
02:07,130.00,121.00
02:14,130.00,121.00
02:14,130.00,121.00
02:14,130.00,121.00
02:24,130.00,121.00
02:24,130.00,121.00
02:34,130.00,121.00
02:34,130.00,121.00
02:34,130.00,121.00
02:44,130.00,121.00
02:44,130.00,121.00
02:44,130.00,121.00
02:54,130.00,121.00
02:54,130.00,121.00
03:04,130.00,121.00
03:04,130.00,121.00
03:04,130.00,121.00
03:14,130.00,121.00
03:14,130.00,121.00
03:14,130.00,121.00
03:24,130.00,121.00
03:24,130.00,121.00
03:34,130.00,121.00
03:34,130.00,121.00
03:34,130.00,121.00
03:44,130.00,121.00
03:44,130.00,121.00
03:44,130.00,121.00
03:54,130.00,121.00
03:54,130.00,121.00
04:04,130.00,121.00
04:04,130.00,121.00
04:04,130.00,121.00
04:14,130.00,121.00
04:14,130.00,121.00
04:14,130.00,121.00
04:24,130.00,121.00
04:24,130.00,121.00
04:34,130.00,121.00
04:34,130.00,121.00
04:34,130.00,121.00
04:44,130.00,121.00
04:44,130.00,121.00
04:44,130.00,121.00
04:54,130.00,121.00
05:04,130.00,121.00
05:04,130.00,121.00
05:04,130.00,121.00
05:14,130.00,121.00
05:14,130.00,121.00
05:14,130.00,121.00
05:14,130.00,121.00
05:24,130.00,121.00
05:34,130.00,121.00
05:34,130.00,121.00
05:34,130.00,121.00
05:44,130.00,121.00
05:44,130.00,121.00
05:44,130.00,121.00
05:44,130.00,121.00
05:54,130.00,121.00
05:54,130.00,121.00
05:54,130.00,121.00
06:05,130.00,121.00
06:14,130.00,121.00
